Date,MSFT,NVDA,GOOGL,AMZN,META,TSM,ASML,ADBE,IBM,ANET
2023-04-25,271.6517333984375,26.226381301879883,103.47489166259766,102.56999969482422,206.76019287109375,80.00863647460938,596.328857421875,369.5899963378906,117.1709213256836,38.39500045776367
2023-04-26,291.3288269042969,26.940982818603516,103.33540344238281,104.9800033569336,208.60316467285156,79.96974182128906,599.6168212890625,363.05999755859375,117.13369750976562,38.9900016784668
2023-04-27,300.65936279296875,27.210832595825195,107.20138549804688,109.81999969482422,237.6521759033203,81.35037231445312,619.443359375,371.4200134277344,118.1761245727539,39.189998626708984
2023-04-28,303.05615234375,27.733543395996094,106.95228576660156,105.44999694824219,239.40548706054688,81.96290588378906,626.9446411132812,377.55999755859375,117.6549072265625,40.040000915527344
2023-05-01,301.3793640136719,28.893892288208008,106.81278991699219,102.05000305175781,242.2545928955078,81.65177917480469,627.1213989257812,374.1499938964844,117.35707092285156,40.040000915527344
2023-05-02,301.23138427734375,28.19428253173828,104.93958282470703,103.62999725341797,238.32960510253906,80.66004943847656,625.9860229492188,368.6600036621094,116.49149322509766,33.744998931884766
2023-05-03,300.2352294921875,27.786510467529297,105.02926635742188,103.6500015258789,236.12802124023438,80.40727233886719,626.667236328125,345.25,114.89991760253906,33.182498931884766
2023-05-04,301.23138427734375,27.546642303466797,104.3118667602539,104.0,232.63136291503906,81.17536163330078,626.9733276367188,335.8299865722656,114.08086395263672,33.834999084472656
2023-05-05,306.3997497558594,28.664020538330078,105.18868255615234,105.66000366210938,231.89418029785156,82.61434173583984,642.049072265625,348.3999938964844,115.08606719970703,34.494998931884766
2023-05-08,304.42706298828125,29.13475799560547,107.38072967529297,105.83000183105469,232.38232421875,83.16854095458984,646.65966796875,344.05999755859375,114.85338592529297,34.51750183105469
2023-05-09,302.7996520996094,28.55508041381836,106.96224975585938,106.62000274658203,232.48193359375,82.70182800292969,634.87158203125,342.6499938964844,114.31562042236328,34.630001068115234
2023-05-10,308.0370178222656,28.86890983581543,111.34636688232422,110.19000244140625,232.1930389404297,82.54627990722656,648.7823486328125,344.0199890136719,115.11754608154297,35.310001373291016
2023-05-11,305.8670959472656,28.56207847595215,116.1489486694336,112.18000030517578,234.89273071289062,81.11702728271484,641.9207763671875,341.5799865722656,114.0609130859375,34.752498626708984
2023-05-12,304.7427062988281,28.32421112060547,117.08555603027344,110.26000213623047,232.9202423095703,81.11702728271484,639.27490234375,335.45001220703125,115.89114379882812,34.657501220703125
2023-05-15,305.2259826660156,28.936870574951172,116.08916473388672,111.19999694824219,237.95103454589844,83.28520965576172,647.350830078125,345.6700134277344,116.38174438476562,34.494998931884766
2023-05-16,307.4748229980469,29.19672393798828,119.07833099365234,113.4000015258789,237.91119384765625,83.49909210205078,643.757080078125,345.1099853515625,116.47607421875,34.03499984741211
2023-05-17,310.3808898925781,30.16118812561035,120.40352630615234,115.5,241.56723022460938,88.36048889160156,661.9725341796875,356.6300048828125,118.59879302978516,33.95750045776367
2023-05-18,314.8488464355469,31.66035270690918,122.38633728027344,118.1500015258789,245.91064453125,90.08141326904297,687.0789794921875,360.42999267578125,119.01392364501953,35.3650016784668
2023-05-19,314.6708984375,31.246583938598633,122.31659698486328,116.25,244.7052459716797,90.01334381103516,685.1735229492188,371.25,120.06112670898438,35.977500915527344
2023-05-22,317.4781799316406,31.158632278442383,124.59832000732422,115.01000213623047,247.3750457763672,89.17719268798828,689.754638671875,372.04998779296875,120.28754425048828,36.342498779296875
2023-05-23,311.62640380859375,30.6709041595459,122.1173095703125,114.98999786376953,245.80105590820312,87.93268585205078,672.783203125,370.4200134277344,120.9290771484375,35.11750030517578
2023-05-24,310.2326354980469,30.520986557006836,120.46331024169922,116.75,248.2616729736328,87.63127899169922,658.3095703125,365.760009765625,118.57050323486328,35.30500030517578
2023-05-25,322.16357421875,37.958839416503906,123.03399658203125,115.0,251.72840881347656,98.15130615234375,699.4694213867188,392.05999755859375,119.58940887451172,39.04999923706055
2023-05-26,329.05322265625,38.9243049621582,124.159912109375,120.11000061035156,261.0428161621094,100.34864807128906,726.5703125,415.3900146484375,121.59891510009766,42.587501525878906
2023-05-30,327.392578125,40.08865737915039,123.22331237792969,121.66000366210938,261.5210266113281,99.15275573730469,718.9978637695312,417.2099914550781,122.1555404663086,43.60499954223633
2023-05-31,324.6050720214844,37.812923431396484,122.42620086669922,120.58000183105469,263.7126159667969,95.85674285888672,713.7356567382812,417.7900085449219,121.3158950805664,41.584999084472656
2023-06-01,328.7467346191406,39.74784469604492,123.27312469482422,122.7699966430664,271.57257080078125,96.09980010986328,717.5267944335938,426.75,122.47631072998047,41.66999816894531
2023-06-02,331.5343017578125,39.30508804321289,124.21968841552734,124.25,271.57257080078125,96.1970443725586,715.4337768554688,436.3699951171875,124.92922973632812,40.625
2023-06-05,332.0680847167969,39.1491813659668,125.55485534667969,125.30000305175781,270.35723876953125,95.33171844482422,713.0150756835938,434.17999267578125,125.13677978515625,40.657501220703125
2023-06-06,329.8341369628906,38.632469177246094,126.85015869140625,126.61000061035156,270.0882873535156,97.05262756347656,707.5157470703125,432.8900146484375,125.18396759033203,39.91999816894531
2023-06-07,319.65283203125,37.4579963684082,122.05753326416016,121.2300033569336,262.5968933105469,97.50960540771484,701.1774291992188,418.32000732421875,126.77835845947266,38.897499084472656
2023-06-08,321.5111389160156,38.49252700805664,121.69883728027344,124.25,263.5731506347656,97.16932678222656,710.8922119140625,439.0299987792969,126.80667114257812,40.58000183105469
2023-06-09,323.02349853515625,38.752410888671875,121.78851318359375,123.43000030517578,263.9417724609375,99.95002746582031,706.7555541992188,454.0,127.64631652832031,40.630001068115234
2023-06-12,328.0251770019531,39.46408462524414,123.19341278076172,126.56999969482422,270.0185241699219,104.09193420410156,720.8836059570312,474.6300048828125,128.70294189453125,42.5
2023-06-13,330.43707275390625,41.003387451171875,123.38273620605469,126.66000366210938,270.28753662109375,103.8391342163086,727.893310546875,478.989990234375,129.8162078857422,42.150001525878906
2023-06-14,333.4518737792969,42.97748947143555,123.22331237792969,126.41999816894531,272.30975341796875,104.43222045898438,730.7959594726562,479.5299987792969,129.43881225585938,42.27000045776367
2023-06-15,344.087890625,42.63365173339844,124.63816833496094,127.11000061035156,280.75750732421875,102.69236755371094,729.295166015625,490.9100036621094,130.57095336914062,40.86750030517578
2023-06-16,338.3843994140625,42.672630310058594,123.08380889892578,125.48999786376953,279.9306945800781,102.09678649902344,712.698974609375,495.17999267578125,129.7030029296875,39.4474983215332
2023-06-20,334.1537170410156,43.788124084472656,122.65536499023438,125.77999877929688,283.24798583984375,101.520751953125,711.2476806640625,485.8599853515625,128.26898193359375,38.625
2023-06-21,329.7154846191406,43.02546691894531,120.11457824707031,124.83000183105469,280.56829833984375,99.23609161376953,698.3043823242188,477.4800109863281,126.12738037109375,37.877498626708984
2023-06-22,335.79461669921875,43.00548553466797,122.70518493652344,130.14999389648438,283.7958984375,100.69084930419922,708.285888671875,477.5799865722656,123.74992370605469,38.310001373291016
2023-06-23,331.1586608886719,42.18985366821289,121.89810180664062,129.3300018310547,287.6312561035156,99.49971771240234,689.0140991210938,484.7200012207031,122.10836791992188,37.20500183105469
2023-06-26,324.8126525878906,40.613563537597656,117.91254425048828,127.33000183105469,277.4103088378906,97.74227142333984,691.334228515625,479.510009765625,123.91033172607422,37.70500183105469
2023-06-27,330.7138977050781,41.85700225830078,117.90259552001953,129.17999267578125,285.9576721191406,99.66567993164062,715.8583374023438,489.2699890136719,124.85374450683594,39.032501220703125
2023-06-28,331.9791259765625,41.09834289550781,119.74591064453125,129.0399932861328,284.2043762207031,98.53311920166016,714.9796142578125,482.42999267578125,124.30654907226562,38.96500015258789
2023-06-29,331.1883239746094,40.8034782409668,118.66981506347656,127.9000015258789,280.4586486816406,98.2597427368164,714.1503295898438,483.7699890136719,126.47644805908203,39.8224983215332
2023-06-30,336.61505126953125,42.282806396484375,119.26764678955078,130.36000061035156,285.887939453125,98.53311920166016,715.532470703125,488.989990234375,126.24059295654297,40.51499938964844
2023-07-03,334.09442138671875,42.39375305175781,119.46692657470703,130.22000122070312,284.9315490722656,100.71036529541016,724.54638671875,485.2099914550781,126.1085433959961,39.974998474121094
2023-07-05,334.2525939941406,42.29780197143555,121.31024169921875,130.3800048828125,293.2497863769531,98.6014633178711,706.5679931640625,487.260009765625,126.64627838134766,39.91999816894531
2023-07-06,337.3365783691406,42.083900451660156,119.67616271972656,128.36000061035156,290.8788757324219,97.05884552001953,690.4160766601562,481.2900085449219,124.6839599609375,39.724998474121094
2023-07-07,333.3332824707031,42.48371124267578,119.04844665527344,129.77999877929688,289.4244079589844,97.85943603515625,687.8787231445312,485.2699890136719,124.60846710205078,39.5
2023-07-10,328.0054016113281,42.16086196899414,116.02937316894531,127.12999725341797,292.9808349609375,97.41030883789062,700.80224609375,496.3500061035156,125.382080078125,39.88750076293945
2023-07-11,328.6380615234375,42.38575744628906,116.7168960571289,128.77999877929688,297.1548767089844,98.86508178710938,696.0337524414062,504.739990234375,126.8349609375,40.04249954223633
2023-07-12,333.31353759765625,43.882083892822266,118.50042724609375,130.8000030517578,308.1628112792969,101.44264221191406,715.64111328125,507.3599853515625,125.3254623413086,41.0099983215332
2023-07-13,338.7106018066406,45.95614242553711,124.09016418457031,134.3000030517578,312.21734619140625,103.07313537597656,741.1920166015625,517.280029296875,126.3443832397461,42.15250015258789
2023-07-14,341.2608642578125,45.44837188720703,124.96698760986328,134.67999267578125,307.6946105957031,102.65331268310547,744.4302978515625,514.8300170898438,125.8537826538086,41.39500045776367
2023-07-17,341.7452087402344,46.43992614746094,124.19976806640625,133.55999755859375,309.4379577636719,102.31159210205078,744.894287109375,522.0,126.64627838134766,42.60499954223633
2023-07-18,355.34661865234375,47.472450256347656,123.31298065185547,132.8300018310547,310.86248779296875,100.71036529541016,747.4020385742188,532.22998046875,127.70289611816406,43.377498626708984
2023-07-19,350.9874572753906,47.055641174316406,121.58922576904297,135.36000061035156,314.8074645996094,100.62250518798828,706.6766357421875,527.1699829101562,127.81612396240234,44.064998626708984
2023-07-20,342.8721008300781,45.49934768676758,118.76944732666016,129.9600067138672,301.3687438964844,95.54549407958984,667.5308837890625,516.8800048828125,130.5520782470703,42.852500915527344
2023-07-21,339.8077697753906,44.28889465332031,119.58648681640625,130.0,293.1402282714844,94.9499282836914,684.5418090820312,520.22998046875,131.08041381835938,42.90999984741211
2023-07-24,341.13232421875,44.591758728027344,121.09103393554688,128.8000030517578,290.50030517578125,95.92626953125,675.7745971679688,523.8599853515625,131.6464385986328,42.93000030517578
2023-07-25,346.9346923828125,45.65827941894531,121.7685775756836,129.1300048828125,293.3493957519531,97.94730377197266,678.5587768554688,525.3400268554688,132.3917694091797,43.522499084472656
2023-07-26,333.876953125,45.43138122558594,128.80308532714844,128.14999389648438,297.4338073730469,97.05884552001953,675.596923828125,514.5499877929688,133.08993530273438,41.11249923706055
2023-07-27,326.908203125,45.879180908203125,128.93260192871094,128.25,310.5237731933594,97.000244140625,699.1139526367188,513.969970703125,134.88243103027344,40.247501373291016
2023-07-28,334.4700622558594,46.728790283203125,132.1011199951172,132.2100067138672,324.241455078125,98.47452545166016,709.2337036132812,528.8699951171875,135.3352813720703,37.772499084472656
2023-07-31,332.04827880859375,46.70779800415039,132.24061584472656,133.67999267578125,317.38763427734375,96.80498504638672,707.2986450195312,546.1699829101562,136.0239715576172,38.772499084472656
2023-08-01,332.46343994140625,46.485904693603516,131.07484436035156,131.69000244140625,321.48193359375,96.07272338867188,701.255859375,549.0999755859375,135.22207641601562,46.40250015258789
2023-08-02,323.72528076171875,44.24891662597656,127.91629791259766,128.2100067138672,313.1139221191406,93.43657684326172,675.8756713867188,530.2999877929688,136.01455688476562,44.31999969482422
2023-08-03,322.89501953125,44.49480438232422,127.98603820800781,128.91000366210938,311.9981689453125,92.73361206054688,673.84716796875,523.760009765625,136.27871704101562,44.439998626708984
2023-08-04,324.0020751953125,44.65972900390625,127.64726257324219,139.57000732421875,309.54754638671875,93.88570404052734,670.9083862304688,526.8800048828125,136.0806121826172,44.900001525878906
2023-08-07,326.30523681640625,45.39639663696289,131.05491638183594,142.22000122070312,315.3553771972656,94.07120513916016,686.1265869140625,529.72998046875,137.9108428955078,44.817501068115234
2023-08-08,322.2920227050781,44.643741607666016,130.9253692626953,139.94000244140625,311.4502868652344,92.25519561767578,672.2244262695312,520.5999755859375,137.6561279296875,45.11249923706055
2023-08-09,318.51605224609375,42.53469467163086,129.19166564941406,137.85000610351562,304.0485534667969,91.75725555419922,665.416748046875,513.780029296875,135.97659301757812,44.3650016784668
2023-08-10,319.2079772949219,42.368770599365234,129.22157287597656,138.55999755859375,304.5765686035156,92.55786895751953,670.6808471679688,515.8300170898438,136.7018280029297,44.07500076293945
2023-08-11,317.31011962890625,40.83646774291992,129.09202575683594,138.41000366210938,300.4921875,89.81432342529297,654.8194580078125,508.45001220703125,136.5777587890625,43.73500061035156
2023-08-14,320.3052062988281,43.73314666748047,130.8556365966797,140.57000732421875,305.02484130859375,90.86878967285156,659.5392456054688,522.25,135.42311096191406,44.529998779296875
2023-08-15,318.15032958984375,43.92006301879883,129.31124877929688,137.6699981689453,300.80096435546875,89.51166534423828,644.8455200195312,518.7000122070312,135.38490295410156,44.912498474121094
2023-08-16,317.377685546875,43.466270446777344,128.23513793945312,135.07000732421875,293.17010498046875,89.60929870605469,639.6408081054688,514.489990234375,134.21115112304688,45.342498779296875
2023-08-17,313.89093017578125,43.32433319091797,129.4507293701172,133.97999572753906,284.005126953125,89.47260284423828,637.5628662109375,511.6700134277344,134.23023986816406,45.689998626708984
2023-08-18,313.4947204589844,43.279354095458984,126.9996109008789,133.22000122070312,282.172119140625,88.94537353515625,648.4373168945312,508.1300048828125,134.94595336914062,45.1349983215332
2023-08-21,318.84375,46.94569396972656,127.90632629394531,134.67999267578125,288.7968444824219,90.37083435058594,655.5517578125,520.469970703125,135.7761688232422,46.16749954223633
2023-08-22,319.41827392578125,45.64727783203125,128.61376953125,134.25,286.5055847167969,90.05841064453125,660.4990844726562,519.47998046875,135.0222930908203,46.880001068115234
2023-08-23,323.91546630859375,47.09463119506836,131.89187622070312,135.52000427246094,293.1202697753906,91.99158477783203,669.998046875,530.7100219726562,136.85452270507812,47.45750045776367
2023-08-24,316.9517517089844,47.1416015625,129.31124877929688,131.83999633789062,285.6588134765625,90.34156036376953,641.0062255859375,512.4299926757812,136.98812866210938,44.79750061035156
2023-08-25,319.933349609375,45.99711990356445,129.41087341308594,133.25999450683594,284.4135437011719,90.8980712890625,644.1627197265625,525.0599975585938,138.70584106445312,45.224998474121094
2023-08-28,320.6465759277344,46.813751220703125,130.53677368164062,133.13999938964844,289.15545654296875,91.77677917480469,652.0587158203125,529.9199829101562,139.34521484375,45.4900016784668
2023-08-29,325.3121643066406,48.76186752319336,134.0839385986328,134.91000366210938,296.85601806640625,92.83123779296875,660.4891967773438,540.5700073242188,139.7555694580078,46.36249923706055
2023-08-30,325.68853759765625,49.24164581298828,135.3892059326172,135.07000732421875,293.97705078125,92.53833770751953,662.5176391601562,545.3599853515625,140.14682006835938,46.775001525878906
2023-08-31,324.6683044433594,49.332611083984375,135.67816162109375,138.00999450683594,294.7640380859375,91.3569564819336,653.5826416015625,559.3400268554688,140.11819458007812,48.807498931884766
2023-09-01,325.55975341796875,48.486995697021484,135.1699981689453,138.1199951171875,295.2521667480469,90.98594665527344,655.5517578125,563.2100219726562,141.1774444580078,49.34000015258789
2023-09-05,330.40362548828125,48.525978088378906,135.27960205078125,137.27000427246094,299.0078125,92.36260223388672,656.5806884765625,564.8800048828125,141.35877990722656,49.3650016784668
2023-09-06,329.739990234375,47.04352569580078,133.97433471679688,135.36000061035156,298.0315856933594,90.07793426513672,659.0345458984375,561.9400024414062,141.29196166992188,49.3849983215332
2023-09-07,326.7980041503906,46.22382736206055,134.77142333984375,137.85000610351562,297.533447265625,87.92021179199219,631.081787109375,560.4600219726562,140.7766571044922,48.8849983215332
2023-09-08,331.1168518066406,45.555076599121094,135.8874053955078,138.22999572753906,296.75640869140625,87.51990509033203,621.2562255859375,560.3599853515625,140.92933654785156,49.11750030517578
2023-09-11,334.7522277832031,45.16122055053711,136.42543029785156,143.10000610351562,306.3896179199219,87.4808578491211,621.1078491210938,564.5,141.59735107421875,48.29750061035156
2023-09-12,328.64044189453125,44.853336334228516,134.8511505126953,141.22999572753906,300.5120544433594,88.34004974365234,612.2914428710938,542.2100219726562,139.6124267578125,47.25749969482422
2023-09-13,332.8899841308594,45.468109130859375,136.21621704101562,144.85000610351562,303.8991394042969,89.06253051757812,610.559814453125,553.5599975585938,139.8509979248047,47.022499084472656
2023-09-14,335.5050964355469,45.5640754699707,137.6011962890625,144.72000122070312,310.5337829589844,89.77013397216797,615.3589477539062,552.1599731445312,140.61441040039062,46.88999938964844
2023-09-15,327.1051025390625,43.88370132446289,136.90370178222656,140.38999938964844,299.1672058105469,87.59140014648438,590.3843383789062,528.8900146484375,139.31658935546875,46.18000030517578
2023-09-18,325.9560241699219,43.949668884277344,137.71080017089844,139.97999572753906,301.3986511230469,87.17919921875,591.4430541992188,532.4199829101562,138.45773315429688,46.505001068115234
2023-09-19,325.5498962402344,43.50383758544922,137.5413818359375,137.6300048828125,303.90911865234375,86.53146362304688,587.5248413085938,541.6900024414062,139.82237243652344,46.20750045776367
2023-09-20,317.74420166015625,42.22331619262695,133.25692749023438,135.2899932861328,298.5296325683594,85.66781616210938,583.6757202148438,535.780029296875,142.98104858398438,45.6875
2023-09-21,316.5158996582031,41.00177001953125,129.96885681152344,129.3300018310547,294.6046447753906,83.77368927001953,575.9972534179688,513.8800048828125,140.64303588867188,44.46500015258789
2023-09-22,314.01971435546875,41.59454345703125,129.77952575683594,129.1199951171875,297.9418640136719,84.04847717285156,580.9248657226562,512.9000244140625,140.1945343017578,45.084999084472656
2023-09-25,314.5447082519531,42.20631790161133,130.6364288330078,131.27000427246094,299.6852111816406,84.63732147216797,579.9652099609375,511.6000061035156,139.7841796875,45.29499816894531
2023-09-26,309.19561767578125,41.89543533325195,128.10562133789062,125.9800033569336,297.82232666015625,82.72356414794922,566.686279296875,506.29998779296875,136.69229125976562,44.47999954223633
2023-09-27,309.8394470214844,42.452232360839844,130.06849670410156,125.9800033569336,296.60693359375,83.8521957397461,568.4871215820312,502.6000061035156,136.62550354003906,45.400001525878906
2023-09-28,310.6814880371094,43.072998046875,131.83209228515625,125.9800033569336,302.80328369140625,84.8041763305664,574.5427856445312,504.6700134277344,135.10816955566406,46.10749816894531
2023-09-29,312.7715148925781,43.48284912109375,130.38734436035156,127.12000274658203,299.06756591796875,85.28506469726562,582.468505859375,509.8999938964844,133.88668823242188,45.98249816894531
2023-10-02,318.7644958496094,44.7653694152832,133.6853790283203,129.4600067138672,305.6524353027344,86.02112579345703,576.0567016601562,521.1300048828125,134.36383056640625,46.95249938964844
2023-10-03,310.433837890625,43.50083541870117,131.95166015625,124.72000122070312,299.7947998046875,83.82275390625,564.5985107421875,507.0299987792969,133.9725799560547,46.22249984741211
2023-10-04,315.9512634277344,44.0246467590332,134.75152587890625,127.0,304.4171447753906,85.05933380126953,584.6453857421875,518.4199829101562,134.6215057373047,46.50749969482422
2023-10-05,316.3475036621094,44.67140197753906,134.58213806152344,125.95999908447266,303.63018798828125,85.41265106201172,575.5718383789062,516.4400024414062,135.05093383789062,47.00749969482422
2023-10-06,324.1730041503906,45.7450065612793,137.08306884765625,127.95999908447266,314.2296447753906,87.63064575195312,591.0769653320312,526.6799926757812,135.53758239746094,48.505001068115234
2023-10-09,326.7088317871094,45.25618362426758,137.92002868652344,128.25999450683594,317.1484680175781,87.33622741699219,585.1500244140625,529.2899780273438,135.6998291015625,49.099998474121094
2023-10-10,325.2923583984375,45.7809944152832,137.56134033203125,129.47999572753906,320.6152648925781,88.92611694335938,595.8167114257812,532.719970703125,135.6139373779297,48.682498931884766
2023-10-11,329.2843322753906,46.78861999511719,140.0423583984375,131.8300018310547,326.5725402832031,90.290283203125,599.8140869140625,549.9099731445312,136.68275451660156,47.96500015258789
2023-10-12,328.03619384765625,46.92756652832031,138.46804809570312,132.3300018310547,322.92645263671875,90.70247650146484,610.27294921875,559.6300048828125,134.78372192382812,48.252498626708984
2023-10-13,324.6385498046875,45.44411849975586,136.8638458251953,129.7899932861328,313.49249267578125,88.7789077758789,593.4418334960938,548.760009765625,132.13079833984375,47.462501525878906
2023-10-16,329.5022277832031,46.077884674072266,138.5975799560547,132.5500030517578,319.9278869628906,89.5247802734375,597.44921875,550.739990234375,132.84649658203125,49.209999084472656
2023-10-17,328.927734375,43.92168426513672,139.21534729003906,131.47000122070312,322.7670593261719,89.3088607788086,602.228515625,560.0900268554688,133.90577697753906,48.852500915527344
2023-10-18,326.99609375,42.18033218383789,137.46168518066406,128.1300048828125,315.7637939453125,87.93488311767578,577.1154174804688,557.8699951171875,133.57177734375,48.54999923706055
2023-10-19,328.1946716308594,42.08536911010742,137.25244140625,128.39999389648438,311.61962890625,91.18338012695312,581.5482788085938,555.739990234375,131.7013702392578,47.869998931884766
2023-10-20,323.58856201171875,41.37162780761719,135.1102294921875,125.16999816894531,307.4754333496094,89.61310577392578,573.99853515625,540.9600219726562,130.89024353027344,46.52750015258789
2023-10-23,326.2135314941406,42.95904541015625,136.00697326660156,126.55999755859375,312.8150939941406,89.41683197021484,581.6076049804688,540.4099731445312,130.14585876464844,46.630001068115234
2023-10-24,327.41217041015625,43.64678192138672,138.30860900878906,128.55999755859375,311.360595703125,89.93697357177734,594.4313354492188,539.5599975585938,131.4914093017578,47.622501373291016
2023-10-25,337.45648193359375,41.76348114013672,125.15629577636719,121.38999938964844,298.39013671875,86.01130676269531,577.2045288085938,521.1400146484375,130.81387329101562,46.522499084472656
2023-10-26,324.79705810546875,40.31102752685547,121.83832550048828,119.56999969482422,287.252685546875,85.82484436035156,582.0133666992188,514.280029296875,137.1885223388672,42.45500183105469
2023-10-27,326.6989440917969,40.484962463378906,121.72872161865234,127.73999786376953,295.600830078125,84.39197540283203,583.79443359375,508.1199951171875,136.00521850585938,44.04750061035156
2023-10-30,334.128173828125,41.14571762084961,124.01045227050781,132.7100067138672,301.5082702636719,84.46067810058594,582.6862182617188,526.9400024414062,136.11016845703125,43.93000030517578
2023-10-31,334.9206237792969,40.764854431152344,123.63182830810547,133.08999633789062,300.12353515625,84.70602416992188,592.5117797851562,532.0599975585938,138.02828979492188,50.092498779296875
2023-11-01,342.8055419921875,42.309288024902344,125.99325561523438,137.0,310.6632995605469,86.1683349609375,603.4140014648438,544.5,138.75352478027344,52.709999084472656
2023-11-02,345.03436279296875,43.489845275878906,127.02951049804688,138.07000732421875,309.68701171875,88.79853820800781,626.3495483398438,558.7100219726562,140.2899627685547,52.91999816894531
2023-11-03,349.4720458984375,44.98828887939453,128.63369750976562,138.60000610351562,313.4028015136719,90.08418273925781,637.2814331054688,563.6599731445312,141.13926696777344,53.122501373291016
2023-11-06,353.1669006347656,45.7340087890625,129.77952575683594,139.74000549316406,314.5982666015625,90.87913513183594,632.3511352539062,565.4500122070312,142.16036987304688,53.20249938964844
2023-11-07,357.129150390625,45.93793869018555,130.49693298339844,142.7100067138672,317.6067810058594,90.69267272949219,631.2301635742188,585.2000122070312,142.02676391601562,53.150001525878906
2023-11-08,359.7739562988281,46.556705474853516,131.36378479003906,142.0800018310547,318.5631103515625,90.290283203125,634.1863403320312,585.3099975585938,141.26332092285156,52.400001525878906
2023-11-09,357.28765869140625,46.93256759643555,129.7695770263672,140.60000610351562,319.3301696777344,89.91734313964844,629.196533203125,577.739990234375,141.5045928955078,52.90999984741211
2023-11-10,366.1829528808594,48.317047119140625,132.111083984375,143.55999755859375,327.5188903808594,95.62919616699219,656.0008544921875,597.219970703125,143.8208770751953,51.709999084472656
2023-11-13,363.22113037109375,48.60194396972656,131.61288452148438,142.58999633789062,327.9372863769531,94.62814331054688,649.3740844726562,590.3400268554688,142.9329833984375,52.56999969482422
2023-11-14,366.7772521972656,49.63755798339844,133.13735961914062,145.8000030517578,335.03021240234375,97.0718765258789,670.0179443359375,604.3300170898438,145.16238403320312,53.79999923706055
2023-11-15,366.9261779785156,48.869850158691406,134.1337432861328,143.1999969482422,331.4438781738281,96.96391296386719,672.58740234375,595.3099975585938,147.25669860839844,53.435001373291016
2023-11-16,373.3779602050781,49.46162796020508,136.43540954589844,142.8300018310547,332.9182434082031,96.70874786376953,675.4343872070312,602.0599975585938,147.7199249267578,53.32500076293945
2023-11-17,367.1048278808594,49.27969741821289,134.82125854492188,145.17999267578125,333.7650451660156,97.72943115234375,680.6128540039062,602.6599731445312,147.5558624267578,53.657501220703125
2023-11-20,374.63848876953125,50.39028549194336,135.75787353515625,146.1300048828125,338.6763000488281,98.10235595703125,688.7671508789062,612.7000122070312,148.96493530273438,53.834999084472656
2023-11-21,370.3009338378906,49.925453186035156,136.4752655029297,143.89999389648438,335.69769287109375,96.58116912841797,678.9561157226562,610.989990234375,148.540283203125,53.83000183105469
2023-11-22,375.0454406738281,48.69791030883789,137.98977661132812,146.7100067138672,340.1904602050781,96.81671142578125,679.3330078125,619.719970703125,149.71771240234375,54.42250061035156
2023-11-24,374.6285400390625,47.75825881958008,136.19627380371094,146.74000549316406,336.9429016113281,96.0119400024414,685.662109375,619.4299926757812,149.76596069335938,54.59749984741211
2023-11-27,375.7998046875,48.22408676147461,135.91729736328125,147.72999572753906,333.42633056640625,95.4034652709961,682.8844604492188,619.27001953125,150.1423797607422,54.66749954223633
2023-11-28,379.8594665527344,47.80323791503906,136.7044219970703,147.02999877929688,337.6999816894531,96.1591567993164,670.5933837890625,623.3200073242188,150.2195587158203,54.3125
2023-11-29,376.03802490234375,48.122127532958984,134.50242614746094,146.32000732421875,330.9358825683594,97.04243469238281,682.1206665039062,617.3900146484375,150.9530487060547,54.82500076293945
2023-11-30,376.09759521484375,46.75263214111328,132.05130004882812,146.08999633789062,325.9050598144531,95.50159454345703,678.3013916015625,611.010009765625,153.02804565429688,54.9275016784668
2023-12-01,371.730224609375,46.74763488769531,131.38372802734375,147.02999877929688,323.58392333984375,96.71856689453125,686.6740112304688,612.469970703125,154.94862365722656,54.15999984741211
2023-12-04,366.4001159667969,45.49309539794922,128.80308532714844,144.83999633789062,318.8022155761719,95.20718383789062,684.8090209960938,604.5599975585938,155.47943115234375,53.775001525878906
2023-12-05,369.7549743652344,46.552799224853516,130.51687622070312,146.8800048828125,317.07879638671875,94.89312744140625,688.9854736328125,602.219970703125,155.7593231201172,53.9275016784668
2023-12-06,366.0625915527344,45.49009704589844,129.55038452148438,144.52000427246094,316.2419738769531,96.03157043457031,686.554931640625,595.7000122070312,154.68801879882812,53.349998474121094
2023-12-07,368.1966857910156,46.58279037475586,136.43540954589844,146.8800048828125,325.3471984863281,97.4448013305664,694.0645141601562,608.780029296875,154.630126953125,53.8224983215332
2023-12-08,371.4523620605469,47.49253463745117,134.50242614746094,147.4199981689453,331.4837341308594,98.48511505126953,690.8702392578125,610.010009765625,156.30943298339844,56.00749969482422
2023-12-11,368.5440368652344,46.61378479003906,132.8085479736328,145.88999938964844,324.04217529296875,99.0739517211914,704.5700073242188,625.2000122070312,157.80532836914062,56.64250183105469
2023-12-12,371.6012268066406,47.64349365234375,132.0413360595703,147.47999572753906,332.9481506347656,99.71186828613281,714.8076171875,633.6599731445312,158.96348571777344,57.46500015258789
2023-12-13,371.59124755859375,48.074371337890625,132.09117126464844,148.83999633789062,333.4661560058594,100.22222137451172,729.419921875,624.260009765625,157.91148376464844,57.38750076293945
2023-12-14,363.21392822265625,48.3362922668457,131.4634246826172,147.4199981689453,331.90216064453125,102.00596618652344,747.6929321289062,584.6400146484375,157.22628784179688,57.75749969482422
